name,name_en,railway,ele,operator_t,layer,addr_full,addr_city,source,name_hi,name_ta,osm_id,osm_type,geometry
,,rail,,,,,,Esri World Imagery;Bing,,,1024679319,ways_line,
,,rail,,,,,,,,,117922400,ways_line,
,,rail,,,,,,,,,1315099373,ways_line,
,,rail,,,,,,,,,1315108110,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315108114,ways_line,
,,rail,,,,,,,,,1024647607,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,215507931,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,247366582,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1327451380,ways_line,
Howrah - Delhi Railway,,rail,,,1,,,,,,1327451381,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1327451382,ways_line,
Howrah - Delhi Railway,,rail,,,1,,,,,,1327451383,ways_line,
Krishnapatnam Port - Obulavaripalle new line,,rail,,,,,,,,,803124972,ways_line,
Krishnapatnam Port - Obulavaripalle new line,,rail,,,1,,,,,,1327453940,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,1327455415,ways_line,
Howrah - Chennai Main Line,,rail,,,1,,,,,,1327455416,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,245435625,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,817723565,ways_line,
Howrah - Chennai Main Line,,rail,,,,,,,,,1327455413,ways_line,
Howrah - Chennai Main Line,,rail,,,1,,,,,,1327455414,ways_line,
,,rail,,,,,,Maxar,,,803477598,ways_line,
,,rail,,,,,,,,,642870876,ways_line,
,,rail,,,,,,,,,642916416,ways_line,
,,rail,,,1,,,,,,1327488105,ways_line,
,,rail,,,,,,bing,,,1327482350,ways_line,
,,rail,,,,,,,,,313316125,ways_line,
,,rail,,,,,,bing,,,482761692,ways_line,
,,rail,,,,,,bing,,,482761693,ways_line,
,,rail,,,,,,,,,528213592,ways_line,
,,rail,,,,,,bing,,,482765302,ways_line,
,,rail,,,,,,bing,,,482761664,ways_line,
,,rail,,,,,,bing,,,528213593,ways_line,
,,rail,,,,,,bing,,,528215453,ways_line,
,,rail,,,,,,bing,,,528215454,ways_line,
,,rail,,,1,,,bing,,,1327482351,ways_line,
,,rail,,,,,,,,,1327482352,ways_line,
,,rail,,,1,,,,,,1327482353,ways_line,
,,rail,,,,,,bing,,,1327482345,ways_line,
,,rail,,,1,,,bing,,,1327482346,ways_line,
,,rail,,,1,,,bing,,,1327482347,ways_line,
,,rail,,,,,,bing,,,1327482348,ways_line,
,,rail,,,1,,,bing,,,1327482349,ways_line,
Howrah - Delhi Railway,,rail,,,,,,Yahoo hires,,,1327488098,ways_line,
Howrah - Delhi Railway,,rail,,,1,,,Yahoo hires,,,1327488099,ways_line,
Howrah - Delhi Railway,,rail,,,,,,Yahoo hires,,,1327488100,ways_line,
Howrah - Delhi Railway,,rail,,,1,,,Yahoo hires,,,1327488101,ways_line,
,,rail,,,,,,Yahoo hires,,,1327488102,ways_line,
,,rail,,,1,,,Yahoo hires,,,1327488103,ways_line,
,,rail,,,,,,,,,1327488104,ways_line,
,,rail,,,,,,landsat,,,157746082,ways_line,
,,rail,,,,,,,,,650724756,ways_line,
,,rail,,,,,,,,,650724755,ways_line,
,,rail,,,,,,,,,702138428,ways_line,
,,rail,,,,,,,,,839561873,ways_line,
,,rail,,,,,,,,,654640694,ways_line,
,,rail,,,1,,,,,,658250150,ways_line,
,,rail,,,,,,,,,702138431,ways_line,
,,rail,,,,,,,,,914313977,ways_line,
,,rail,,,,,,landsat,,,1024323908,ways_line,
,,rail,,,1,,,landsat,,,1024323909,ways_line,
,,rail,,,,,,,,,724590247,ways_line,
,,rail,,,,,,,,,724590248,ways_line,
,,rail,,,,,,,,,724590250,ways_line,
,,rail,,,,,,,,,724590255,ways_line,
,,rail,,,,,,Esri World Imagery,,,1024311961,ways_line,
,,rail,,,,,,GPS,,,1157976360,ways_line,
,,rail,,,,,,,,,650722404,ways_line,
,,rail,,,,,,,,,650722406,ways_line,
,,rail,,,,,,,,,724590256,ways_line,
,,rail,,,1,,,GPS,,,1112197602,ways_line,
,,rail,,,,,,,,,650722410,ways_line,
,,rail,,,,,,landsat,,,817658864,ways_line,
,,rail,,,,,,,,,654650396,ways_line,
,,rail,,,,,,,,,654994260,ways_line,
,,rail,,,,,,,,,625249556,ways_line,
,,rail,,,,,,,,,655068853,ways_line,
,,rail,,,,,,,,,654994259,ways_line,
,,rail,,,1,,,landsat,,,232436460,ways_line,
,,rail,,,,,,,,,654650388,ways_line,
,,rail,,,,,,,,,654650391,ways_line,
,,rail,,,,,,,,,654650395,ways_line,
,,rail,,,,,,,,,654650398,ways_line,
,,rail,,,,,,,,,654650400,ways_line,
,,rail,,,,,,landsat,,,305818649,ways_line,
,,rail,,,,,,,,,661596660,ways_line,
,,rail,,,1,,,,,,306298684,ways_line,
,,rail,,,,,,,,,655008795,ways_line,
,,rail,,,,,,,,,655008796,ways_line,
,,rail,,,,,,,,,655008797,ways_line,
,,rail,,,,,,,,,655008799,ways_line,
,,rail,,,,,,,,,655068832,ways_line,
,,rail,,,,,,,,,655068834,ways_line,
,,rail,,,,,,,,,625258641,ways_line,
,,rail,,,,,,landsat,,,655068833,ways_line,
,,rail,,,,,,,,,625212614,ways_line,
,,rail,,,,,,,,,655068838,ways_line,
,,rail,,,,,,,,,655068847,ways_line,
,,rail,,,,,,,,,655068848,ways_line,
,,rail,,,,,,,,,1022512106,ways_line,
,,rail,,,,,,,,,650722415,ways_line,
,,rail,,,,,,,,,1150885581,ways_line,
,,rail,,,,,,,,,654640688,ways_line,
,,rail,,,,,,,,,654640705,ways_line,
,,rail,,,,,,,,,400923908,ways_line,
,,rail,,,,,,,,,914313930,ways_line,
T35 : Karbude Tunnel,,rail,,,-1,,,,,,41438859,ways_line,
,,rail,,,,,,,,,650722433,ways_line,
Konkan Railway,,rail,,,,,,,,,41438862,ways_line,
Konkan Railway,,rail,,,,,,,,,700798338,ways_line,
,,rail,,,1,,,landsat,,,305815376,ways_line,
,,rail,,,,,,,,,652742381,ways_line,
,,rail,,,,,,,,,400109146,ways_line,
,,rail,,,,,,,,,652742332,ways_line,
,,rail,,,,,,,,,661622706,ways_line,
,,rail,,,,,,,,,652742372,ways_line,
,,rail,,,,,,,,,652742379,ways_line,
,,rail,,,1,,,GPS,,,365897354,ways_line,
,,rail,,,,,,,,,914313973,ways_line,
Konkan Railway,,rail,,,1,,,,,,308433669,ways_line,
,,rail,,,,,,,,,654994255,ways_line,
,,rail,,,,,,,,,654994256,ways_line,
,,rail,,,,,,,,,242794882,ways_line,
,,rail,,,,,,,,,654994258,ways_line,
,,rail,,,1,,,,,,1044629682,ways_line,
,,rail,,,,,,,,,654633439,ways_line,
,,rail,,,,,,,,,654633438,ways_line,
,,rail,,,,,,,,,654640712,ways_line,
,,rail,,,,,,,,,654650384,ways_line,
,,rail,,,,,,,,,654640695,ways_line,
,,rail,,,,,,,,,654640699,ways_line,
,,rail,,,,,,,,,654640702,ways_line,
,,rail,,,,,,,,,654650397,ways_line,
Konkan Railway,,rail,,,,,,,,,41438868,ways_line,
Konkan Railway,,rail,,,1,,,,,,248803454,ways_line,
Konkan Railway,,rail,,,1,,,,,,248803460,ways_line,
,,rail,,,,,,,,,654541066,ways_line,
,,rail,,,,,,,,,654536134,ways_line,
Bagalkote - Khajjidoni,,rail,,,,,,,,,1116729631,ways_line,
,,rail,,,,,,,,,1173170076,ways_line,
,,rail,,,,,,,,,244170599,ways_line,
,,rail,,,,,,,,,227360420,ways_line,
,,rail,,,,,,,,,227360429,ways_line,
,,rail,,,,,,,,,227360421,ways_line,
,,rail,,,,,,,,,521004237,ways_line,
,,rail,,,,,,,,,227322835,ways_line,
,,rail,,,,,,,,,1148350901,ways_line,
,,rail,,,1,,,,,,969310814,ways_line,
,,rail,,,,,,,,,519839582,ways_line,
,,rail,,,,,,,,,28884312,ways_line,
,,rail,,,,,,,,,227360430,ways_line,
,,rail,,,,,,,,,1154078198,ways_line,
,,rail,,,,,,,,,1272680763,ways_line,
Western Railway Virar to Borivali,,rail,,,,,,,,,312764559,ways_line,
,,rail,,,,,,,,,327786612,ways_line,
Western Railway Virar to Borivali,,rail,,,,,,,,,803121199,ways_line,
,,rail,,,1,,,bing for bridge,,,314495009,ways_line,
,,rail,,,1,,,bing for bridge,,,314495006,ways_line,
,,rail,,,,,,,,,27214940,ways_line,
,,rail,,,1,,,,,,1327502508,ways_line,
,,rail,,,,,,Yahoo hires,,,967070437,ways_line,
,,rail,,,1,,,,,,1327502505,ways_line,
,,rail,,,1,,,Yahoo hires,,,1327502506,ways_line,
,,rail,,,,,,,,,1327502507,ways_line,
,,rail,,,,,,,,,287775088,ways_line,
,,rail,,,,,,,,,650898489,ways_line,
,,rail,,,,,,,,,650902297,ways_line,
,,rail,,,,,,Yahoo hires,,,665877132,ways_line,
,,rail,,,,,,,,,200033856,ways_line,
,,rail,,,,,,,,,200033857,ways_line,
,,rail,,,,,,,,,200033859,ways_line,
,,rail,,,,,,,,,661623815,ways_line,
,,rail,,,,,,,,,1327504796,ways_line,
,,rail,,,1,,,,,,1327504797,ways_line,
,,rail,,,,,,,,,1327504798,ways_line,
,,rail,,,1,,,,,,1327504799,ways_line,
,,rail,,,,,,Yahoo hires,,,1327504800,ways_line,
,,rail,,,1,,,Yahoo hires,,,1327504801,ways_line,
,,rail,,,,,,,,,1327504802,ways_line,
,,rail,,,1,,,,,,1327504803,ways_line,
,,rail,,,,,,,,,1327504804,ways_line,
,,rail,,,1,,,,,,1327504805,ways_line,
Harbour Line,,rail,,,,,,,,,782020951,ways_line,
,,rail,,,,,,,,,715460221,ways_line,
,,rail,,,,,,,,,715460227,ways_line,
,,rail,,,,,,,,,29547464,ways_line,
,,rail,,,,,,,,,659100407,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1007837678,ways_line,
,,rail,,,,,,,,,554089377,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,244796766,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,377611174,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,397822604,ways_line,
Mumbai-Pune Railway,,rail,,,1,,,,,,397826429,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,662169595,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,807900873,ways_line,
Mumbai-Pune Railway,,rail,,,1,,,,,,1007837676,ways_line,
Mumbai-Pune Railway,,rail,,,1,,,,,,1007837677,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1007837679,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1314257238,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1314257240,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1314257242,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1314257243,ways_line,
Mumbai-Pune Railway,,rail,,,1,,,Esri Word imagery (2024-09-12),,,1315099374,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315099375,ways_line,
Mumbai-Pune Railway,,rail,,,1,,,Esri Word imagery (2024-09-12),,,1315099376,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315099377,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315108111,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315108112,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315108113,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315108115,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315112095,ways_line,
Mumbai-Pune Railway,,rail,,,,,,,,,1315112096,ways_line,
,,rail,,,,,,Esri Word imagery (2024-09-12),,,1315112099,ways_line,
,,rail,,,,,,Esri Word imagery (2024-09-12),,,1315112100,ways_line,
,,rail,,,,,,,,,847107471,ways_line,
,,rail,,,,,,,,,397910557,ways_line,
,,rail,,,,,,,,,397795524,ways_line,
,,rail,,,,,,,,,122578353,ways_line,
,,rail,,,,,,,,,1161319512,ways_line,
,,rail,,,,,,,,,699441016,ways_line,
,,rail,,,,,,,,,699441017,ways_line,
,,rail,,,,,,,,,1096210302,ways_line,
,,rail,,,1,,,,,,226867046,ways_line,
,,rail,,,,,,landsat,,,286127769,ways_line,
,,rail,,,1,,,,,,208674653,ways_line,
,,rail,,,1,,,,,,605825334,ways_line,
,,rail,,,1,,,,,,605825335,ways_line,
,,rail,,,,,,,,,605818641,ways_line,
,,rail,,,,,,,,,1054303670,ways_line,
,,rail,,,1,,,,,,108774088,ways_line,
,,rail,,,,,,,,,226867055,ways_line,
,,rail,,,,,,,,,914313860,ways_line,
,,rail,,,1,,,,,,226867053,ways_line,
,,rail,,,,,,landsat,,,226867039,ways_line,
,,rail,,,,,,,,,138336007,ways_line,
,,rail,,,1,,,landsat,,,226867047,ways_line,
,,rail,,,1,,,landsat,,,226867596,ways_line,
,,rail,,,,,,landsat,,,257580645,ways_line,
,,rail,,,1,,,Yahoo hires,,,373172621,ways_line,
RajkotâSomnath,,rail,,,,,,Yahoo hires,,,373172620,ways_line,
,,rail,,,,,,,,,1177951852,ways_line,
,,rail,,,,,,,,,226987792,ways_line,
,,rail,,,1,,,,,,862863174,ways_line,
,,rail,,,,,,,,,760592546,ways_line,
,,rail,,,,,,,,,684988500,ways_line,
,,rail,,,,,,,,,684988498,ways_line,
,,rail,,,,,,landsat,,,1024131912,ways_line,
,,rail,,,1,,,landsat,,,1024131913,ways_line,
,,rail,,,1,,,,,,760592510,ways_line,
,,rail,,,1,,,,,,1194712614,ways_line,
,,rail,,,,,,,,,29340512,ways_line,
,,rail,,,,,,GPS,,,801418266,ways_line,
,,rail,,,,,,,,,519926325,ways_line,
,,rail,,,1,,,Yahoo hires,,,227029156,ways_line,
,,rail,,,,,,,,,62410026,ways_line,
,,rail,,,1,,,landsat,,,226867054,ways_line,
,,rail,,,,,,,,,226867052,ways_line,
,,rail,,,1,,,,,,226867048,ways_line,
,,rail,,,,,,landsat,,,141218227,ways_line,
,,rail,,,,,,,,,554089385,ways_line,
,,rail,,,,,,,,,801400632,ways_line,
,,rail,,,,,,,,,985639034,ways_line,
,,rail,,,,,,,,,582590160,ways_line,
,,rail,,,,,,,,,1054305695,ways_line,
,,rail,,,,,,,,,31794212,ways_line,
Mumbai - Delhi Railway,,rail,,,,,,,,,227398449,ways_line,
,,rail,,,,,,,,,582590157,ways_line,
,,rail,,,,,,MaxarPremium,,,985639006,ways_line,
Mumbai - Delhi Railway,,rail,,,,,,,,,34388532,ways_line,
,,rail,,,,,,,,,986715053,ways_line,
,,rail,,,,,,,,,605825339,ways_line,
,,rail,,,,,,,,,605825338,ways_line,
,,rail,,,,,,,,,116806346,ways_line,
,,rail,,,,,,,,,31774427,ways_line,
,,rail,,,1,,,,,,31774426,ways_line,
,,rail,,,,,,,,,528305448,ways_line,
,,rail,,,,,,,,,716771617,ways_line,
,,rail,,,,,,,,,716771618,ways_line,
,,rail,,,,,,landsat,,,760592788,ways_line,
,,rail,,,,,,,,,605632877,ways_line,
,,rail,,,,,,landsat,,,760592354,ways_line,
,,rail,,,,,,,,,760592666,ways_line,
,,rail,,,,,,landsat,,,760579682,ways_line,
,,rail,,,,,,,,,1082451765,ways_line,
,,rail,,,,,,,,,1082451766,ways_line,
,,rail,,,,,,,,,760592655,ways_line,
,,rail,,,,,,,,,790996628,ways_line,
,,rail,,,,,,,,,790974975,ways_line,
,,rail,,,1,,,,,,226867051,ways_line,
,,rail,,,,,,,,,401534485,ways_line,
,,rail,,,,,,,,,1178002954,ways_line,
,,rail,,,,,,,,,914313855,ways_line,
,,rail,,,,,,,,,547419484,ways_line,
,,rail,,,,,,,,,401534486,ways_line,
,,rail,,,,,,,,,605632892,ways_line,
,,rail,,,,,,,,,605632893,ways_line,
,,rail,,,,,,,,,716042378,ways_line,
,,rail,,,,,,,,,1178022449,ways_line,
,,rail,,,,,,GPS,,,661955022,ways_line,
,,rail,,,,,,,,,1177964965,ways_line,
,,rail,,,,,,,,,914314272,ways_line,
,,rail,,,,,,,,,717572020,ways_line,
,,rail,,,,,,,,,717572031,ways_line,
,,rail,,,,,,,,,717572023,ways_line,
,,rail,,,,,,,,,717572026,ways_line,
,,rail,,,,,,,,,717572025,ways_line,
,,rail,,,,,,,,,717572027,ways_line,
,,rail,,,1,,,,,,323506619,ways_line,
,,rail,,,,,,,,,717572033,ways_line,
,,rail,,,,,,,,,602995066,ways_line,
,,rail,,,,,,,,,717576980,ways_line,
,,rail,,,,,,landsat,,,760592350,ways_line,
,,rail,,,,,,landsat,,,760592360,ways_line,
,,rail,,,,,,,,,914314268,ways_line,
,,rail,,,,,,,,,196555285,ways_line,
,,rail,,,,,,,,,760592344,ways_line,
,,rail,,,1,,,Bing,,,760592608,ways_line,
,,rail,,,,,,,,,760592674,ways_line,
,,rail,,,,,,,,,760592701,ways_line,
,,rail,,,,,,,,,760592421,ways_line,
,,rail,,,,,,,,,760592446,ways_line,
,,rail,,,,,,,,,760592688,ways_line,
,,rail,,,,,,,,,760592700,ways_line,
,,rail,,,,,,,,,760592707,ways_line,
,,rail,,,,,,,,,760592436,ways_line,
,,rail,,,,,,,,,760592677,ways_line,
Mumbai - Delhi Railway,,rail,,,,,,,,,857320340,ways_line,
,,rail,,,,,,landsat,,,226867592,ways_line,
,,rail,,,1,,,landsat,,,226867595,ways_line,
,,rail,,,1,,,landsat,,,286127778,ways_line,
,,rail,,,1,,,,,,909780496,ways_line,
,,rail,,,,,,MaxarPremium,,,985639005,ways_line,
,,rail,,,,,,,,,967242990,ways_line,
,,rail,,,,,,,,,967242997,ways_line,
,,rail,,,,,,,,,1096186429,ways_line,
,,rail,,,,,,landsat,,,802777952,ways_line,
,,rail,,,,,,,,,802737900,ways_line,
,,rail,,,,,,,,,802737901,ways_line,
,,rail,,,,,,,,,802737904,ways_line,
,,rail,,,,,,,,,802737905,ways_line,
Koderma - Hazaribagh - Barkakana,,rail,,,,,,,,,330525029,ways_line,
Koderma - Hazaribagh - Barkakana,,rail,,,1,,,,,,1024059496,ways_line,
Koderma - Hazaribagh - Barkakana,,rail,,,,,,,,,1024059497,ways_line,
,,rail,,,1,,,,,,1065911723,ways_line,
,,rail,,,1,,,,,,1065911764,ways_line,
,,rail,,,1,,,,,,1065911772,ways_line,
,,rail,,,1,,,,,,1065738525,ways_line,
,,rail,,,1,,,,,,1065911765,ways_line,
,,rail,,,,,,,,,208529558,ways_line,
,,rail,,,1,,,,,,1037447646,ways_line,
,,rail,,,,,,,,,1037447641,ways_line,
,,rail,,,1,,,,,,1037447653,ways_line,
,,rail,,,,,,,,,1037447654,ways_line,
Western Dedicated Freight Corridor,,rail,,,1,,,,,,1037447633,ways_line,
,,rail,,,,,,,,,1065911739,ways_line,
,,rail,,,,,,,,,1065732914,ways_line,
,,rail,,,,,,,,,1096326602,ways_line,
Western Dedicated Freight Corridor,,rail,,,,,,,,,1037447627,ways_line,
Western Dedicated Freight Corridor,,rail,,,1,,,,,,1037447644,ways_line,
Western Dedicated Freight Corridor,,rail,,,,,,,,,1065732854,ways_line,
,,rail,,,,,,,,,1065732954,ways_line,
,,rail,,,1,,,,,,226346171,ways_line,
,,rail,,,,,,,,,1096186431,ways_line,
,,rail,,,,,,,,,827415819,ways_line,
,,rail,,,,,,,,,827415816,ways_line,
,,rail,,,,,,,,,827415817,ways_line,
,,rail,,,,,,,,,827415818,ways_line,
,,rail,,,1,,,,,,226346173,ways_line,
,,rail,,,1,,,,,,226346175,ways_line,
,,rail,,,,,,,,,1096083328,ways_line,
,,rail,,,1,,,landsat,,,482282469,ways_line,
,,rail,,,,,,,,,208731290,ways_line,
,,rail,,,,,,,,,851745350,ways_line,
,,rail,,,,,,,,,208550688,ways_line,
,,rail,,,,,,,,,133504250,ways_line,
,,rail,,,,,,,,,208731296,ways_line,
,,rail,,,,,,,,,31768922,ways_line,
,,rail,,,,,,,,,183971456,ways_line,
,,rail,,,,,,,,,208731300,ways_line,
,,rail,,,,,,,,,693161754,ways_line,
,,rail,,,,,,,,,610178179,ways_line,
,,rail,,,,,,,,,610178180,ways_line,
,,rail,,,,,,,,,116920294,ways_line,
,,rail,,,,,,Esri World Imagery,,,1005441017,ways_line,
,,rail,,,,,,Esri World Imagery,,,1005442124,ways_line,
,,rail,,,,,,,,,1005442127,ways_line,
,,rail,,,1,,,,,,687390913,ways_line,
,,rail,,,1,,,,,,687390911,ways_line,
,,rail,,,,,,,,,1023747833,ways_line,
,,rail,,,1,,,,,,1023990445,ways_line,
,,rail,,,,,,,,,1023990446,ways_line,
,,rail,,,,,,,,,1023990448,ways_line,
,,rail,,,,,,,,,1023990458,ways_line,
,,rail,,,,,,,,,1023990459,ways_line,
,,rail,,,1,,,,,,1023990460,ways_line,
,,rail,,,1,,,,,,1023990464,ways_line,
,,rail,,,1,,,,,,1023990466,ways_line,
,,rail,,,1,,,,,,1023990468,ways_line,
,,rail,,,,,,,,,1023990474,ways_line,
,,rail,,,1,,,,,,1023990482,ways_line,
,,rail,,,1,,,,,,1023990487,ways_line,
,,rail,,,,,,,,,1177964972,ways_line,
Mumbai - Delhi Railway,,rail,,,1,,,,,,227398468,ways_line,
,,rail,,,1,,,GPS,,,228254542,ways_line,
,,rail,,,,,,,,,997857974,ways_line,
,,rail,,,,,,landsat,,,1213398730,ways_line,
,,rail,,,,,,landsat,,,760592355,ways_line,
,,rail,,,,,,,,,323506620,ways_line,
,,rail,,,,,,,,,717572035,ways_line,
,,rail,,,,,,,,,717572028,ways_line,
,,rail,,,,,,,,,1060894946,ways_line,
,,rail,,,,,,,,,760592459,ways_line,
,,rail,,,,,,,,,760592532,ways_line,
,,rail,,,,,,,,,760592694,ways_line,
,,rail,,,,,,,,,760592698,ways_line,
,,rail,,,,,,,,,760592811,ways_line,
,,rail,,,,,,,,,721769358,ways_line,
,,rail,,,,,,,,,791341015,ways_line,
,,rail,,,,,,,,,790967307,ways_line,
,,rail,,,,,,,,,760592435,ways_line,
,,rail,,,,,,,,,760592837,ways_line,
,,rail,,,,,,,,,914313865,ways_line,
,,rail,,,,,,,,,605818576,ways_line,
,,rail,,,,,,landsat,,,760592363,ways_line,
,,rail,,,,,,,,,760592294,ways_line,
Kandla Port Railway,,rail,,,,,,,,,760592484,ways_line,
,,rail,,,,,,,,,760592825,ways_line,
,,rail,,,,,,,,,760592569,ways_line,
,,rail,,,,,,,,,760592463,ways_line,
,,rail,,,,,,,,,914314270,ways_line,
Kuda - Dhrangadhra,,rail,,,,,,,,,196551408,ways_line,
,,rail,,,,,,,,,196551412,ways_line,
,,rail,,,,,,,,,760592812,ways_line,
,,rail,,,,,,,,,760592346,ways_line,
,,rail,,,,,,,,,760592378,ways_line,
,,rail,,,,,,,,,703105391,ways_line,
,,rail,,,,,,,,,760592345,ways_line,
,,rail,,,,,,,,,760592861,ways_line,
,,rail,,,,,,,,,717576983,ways_line,
,,rail,,,,,,,,,760592343,ways_line,
,,rail,,,,,,,,,760592858,ways_line,
,,rail,,,,,,,,,760592850,ways_line,
,,rail,,,,,,,,,760592848,ways_line,
,,rail,,,,,,,,,760592849,ways_line,
,,rail,,,,,,,,,760592863,ways_line,
,,rail,,,1,,,landsat,,,158288945,ways_line,
,,rail,,,,,,Esri World Imagery,,,1023912349,ways_line,
,,rail,,,,,,MaxarPremium,,,923533086,ways_line,
,,rail,,,,,,MaxarPremium,,,923533088,ways_line,
,,rail,,,,,,landsat,,,923533090,ways_line,
,,rail,,,,,,MaxarPremium,,,923533091,ways_line,
,,rail,,,,,,,,,872020066,ways_line,
,,rail,,,,,,,,,277622041,ways_line,
,,rail,,,1,,,,,,277622058,ways_line,
,,rail,,,1,,,,,,277622060,ways_line,
,,rail,,,1,,,,,,277622065,ways_line,
,,rail,,,,,,,,,277622112,ways_line,
,,rail,,,,,,,,,277622115,ways_line,
,,rail,,,,,,,,,277650962,ways_line,
,,rail,,,,,,,,,277650970,ways_line,
,,rail,,,,,,,,,277650975,ways_line,
,,rail,,,1,,,,,,277650980,ways_line,
,,rail,,,,,,,,,102470638,ways_line,
,,rail,,,,,,,,,277650993,ways_line,
,,rail,,,1,,,,,,1023747838,ways_line,
,,rail,,,1,,,,,,1272616214,ways_line,
,,rail,,,,,,,,,1272616215,ways_line,
,,rail,,,,,,Esri World imagery (retreived 04/2024),,,1272616216,ways_line,
Raichur - Gadwal,,rail,,,,,,,,,684927587,ways_line,
,,rail,,,,,,gps,,,727310718,ways_line,
,,rail,,,1,,,gps,,,727311738,ways_line,
,,rail,,,1,,,,,,1023406670,ways_line,
,,rail,,,,,,,,,1023406671,ways_line,
,,rail,,,,,,gps,,,727311739,ways_line,
,,rail,,,,,,gps,,,727316644,ways_line,
,,rail,,,1,,,gps,,,727316645,ways_line,
,,rail,,,,,,gps,,,727321181,ways_line,
,,rail,,,,,,gps,,,727588734,ways_line,
Rae Bareli Junction - Chilbila Junction,,rail,,,,,,,,,120020057,ways_line,
,,rail,,,1,,,gps,,,755055039,ways_line,
,,rail,,,,,,,,,784417247,ways_line,
,,rail,,,,,,gps,,,799059791,ways_line,
Rae Bareli Junction - Chilbila Junction,,rail,,,,,,,,,972384973,ways_line,
,,rail,,,,,,bing,,,481093829,ways_line,
,,rail,,,1,,,landsat,,,480943958,ways_line,
Gorakhpur - Sonepur railway,,rail,,,1,,,,,,442422740,ways_line,
Gorakhpur - Sonepur railway,,rail,,,1,,,,,,442422744,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,442422746,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,442422737,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,515016560,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,515016565,ways_line,
,,rail,,,,,,,,,750251104,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,688419450,ways_line,
Gorakhpur - Sonepur railway,,rail,,,1,,,,,,915435897,ways_line,
,,rail,,,1,,,Esri World imagery (retreived 04/2024),,,816839296,ways_line,
,,rail,,,,,,Esri World imagery (retreived 04/2024),,,816839297,ways_line,
,,rail,,,,,,Esri World imagery (retreived 04/2024),,,816839298,ways_line,
,,rail,,,1,,,Esri World imagery (retreived 04/2024),,,816839299,ways_line,
,,rail,,,,,,Esri World imagery (retreived 04/2024),,,816845711,ways_line,
,,rail,,,,,,gps,,,208066323,ways_line,
Gorakhpur - Sonepur railway,,rail,,,1,,,,,,1272608099,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,1272608100,ways_line,
Gorakhpur - Sonepur railway,,rail,,,1,,,,,,1272608101,ways_line,
Gorakhpur - Sonepur railway,,rail,,,,,,,,,1272608102,ways_line,
,,rail,,,1,,,,,,1272608103,ways_line,
,,rail,,,1,,,landsat,,,480754494,ways_line,
,,rail,,,,,,,,,479811380,ways_line,
,,rail,,,1,,,,,,1274163781,ways_line,
,,rail,,,,,,,,,226389582,ways_line,
,,rail,,,1,,,,,,226389589,ways_line,
,,rail,,,,,,,,,226389595,ways_line,
,,rail,,,1,,,,,,862554966,ways_line,
,,rail,,,1,,,,,,862556525,ways_line,
,,rail,,,,,,,,,1022687894,ways_line,
,,rail,,,,,,,,,226389599,ways_line,
,,rail,,,,,,,,,226389600,ways_line,
,,rail,,,,,,,,,84737217,ways_line,
,,rail,,,,,,landsat,,,588224363,ways_line,
,,rail,,,,,,landsat,,,588224391,ways_line,
,,rail,,,,,,,,,460787405,ways_line,
,,rail,,,1,,,,,,460989336,ways_line,
,,rail,,,,,,,,,460989347,ways_line,
,,rail,,,1,,,,,,460996727,ways_line,
,,rail,,,,,,,,,460996734,ways_line,
,,rail,,,,,,Bing,,,493711645,ways_line,
,,rail,,,1,,,landsat,,,588224392,ways_line,
